    -4.41     1.00    29.00    66.10   -16.24     8.00  1298.85     1.00      .08    -5.02      .00     1.00
    -6.27     1.00    29.00   -63.12     7.38    10.00   979.04     1.00      .08     2.28      .00     1.00
    -5.28     1.00    29.00   -50.80    21.98    19.00  1025.31     1.00      .10     6.79      .00     1.00
    -5.73     1.00    29.00    45.12   -49.25    38.00  1102.32     1.00      .11   -15.22      .00     1.00
    -4.87     1.00    29.00   -45.08   -44.78    46.00  1070.40     1.00      .11   -13.84      .00     1.00
    -4.43     1.00    29.00   -57.37   -33.04    51.00  1150.47     1.00      .09   -10.21      .00     1.00
    -4.51     1.00    29.00    53.87    16.15    53.00  1311.52     1.00      .09     4.99      .00     1.00
    -4.81     1.00    29.00    60.56    11.13    57.00  1343.76     1.00      .08     3.44      .00     1.00
    -4.32     1.00    29.00   -54.80    -4.24    61.00  1120.50     1.00      .09    -1.31      .00     1.00
    -4.60     1.00    29.00    44.17   -49.83    71.00  1281.44     1.00      .11   -15.40      .00     1.00
    -4.52     1.00    29.00   -53.34    25.41    73.00  1091.99     1.00      .09     7.85      .00     1.00
    -5.67     1.00    29.00   -53.04     3.34    76.00  1249.27     1.00      .09     1.03      .00     1.00
    -4.58     1.00    29.00   -65.38   -13.46    82.00  1072.27     1.00      .08    -4.16      .00     1.00
    -4.47     1.00    29.00   -49.06   -39.77    83.00  1140.08     1.00      .10   -12.29      .00     1.00
    -4.46     1.00    29.00   -49.88    34.30    89.00  1154.58     1.00      .10    10.60      .00     1.00
    -4.73     1.00    29.00   -47.97    13.27    93.00  1060.58     1.00      .10     4.10      .00     1.00
    -4.69     1.00    29.00    50.32    22.75    99.00  1201.99     1.00      .10     7.03      .00     1.00
    -4.41     1.00    29.00    57.73    26.76   104.00  1247.27     1.00      .09     8.27      .00     1.00
    -4.43     1.00    29.00    57.99    -8.74   108.00  1305.33     1.00      .09    -2.70      .00     1.00
    -5.19     1.00    29.00    52.68    22.20   109.00  1163.15     1.00      .09     6.86      .00     1.00
    -6.91     1.00    29.00   -63.57   -17.28   112.00  1308.34     1.00      .08    -5.34      .00     1.00
    -5.00     1.00    29.00    56.68   -37.67   128.00  1346.72     1.00      .09   -11.64      .00     1.00
    -4.82     1.00    29.00    60.46     9.10   159.00  1196.38     1.00      .08     2.81      .00     1.00
    -4.34     1.00    29.00    66.09    18.03   162.00  1267.04     1.00      .08     5.57      .00     1.00
    -4.33     1.00    29.00   -52.62     2.30   163.00  1134.49     1.00      .09      .71      .00     1.00
    -4.96     1.00    29.00   -45.56    38.19   168.00  1230.12     1.00      .11    11.80      .00     1.00
    -6.14     1.00    29.00   -48.64   -26.86   176.00  1290.71     1.00      .10    -8.30      .00     1.00
    -4.40     1.00    29.00    57.32   -28.44   204.00  1264.77     1.00      .09    -8.79      .00     1.00
    -4.43     1.00    29.00    53.77   -29.70   216.00  1276.53     1.00      .09    -9.18      .00     1.00
    -4.38     1.00    29.00   -58.66     5.63   223.00  1097.04     1.00      .09     1.74      .00     1.00
    -4.41     1.00    29.00    57.53   -22.00   225.00  1287.60     1.00      .09    -6.80      .00     1.00
    -4.76     1.00    29.00   -49.76    10.29   229.00  1056.85     1.00      .10     3.18      .00     1.00
    -6.65     1.00    29.00   -63.03   -26.15   233.00  1304.62     1.00      .08    -8.08      .00     1.00
    -4.95     2.00    25.00    48.14    50.78    21.00  1364.56     1.00      .10    15.69      .00     1.00
    -4.44     2.00    25.00   -63.85   -27.93    24.00  1083.97     1.00      .08    -8.63      .00     1.00
    -5.22     2.00    25.00    69.07    11.39    35.00  1220.81     1.00      .08     3.52      .00     1.00
    -4.66     2.00    25.00    45.72    65.44    50.00  1301.21     1.00      .11    20.22      .00     1.00
    -5.09     2.00    25.00    63.80   -43.13    52.00  1201.12     1.00      .09   -13.33      .00     1.00
    -4.69     2.00    25.00   -42.96    62.46    54.00  1088.96     1.00      .11    19.30      .00     1.00
    -5.01     2.00    25.00   -46.79    64.34    55.00  1039.27     1.00      .11    19.88      .00     1.00
    -4.90     2.00    25.00    70.24   -36.79    56.00  1228.34     1.00      .08   -11.37      .00     1.00
    -4.59     2.00    25.00   -62.84   -47.34    66.00  1134.80     1.00      .09   -14.63      .00     1.00
    -4.54     2.00    25.00    53.38    52.33    79.00  1284.59     1.00      .10    16.17      .00     1.00
    -7.04     2.00    25.00   -77.93   -15.21    86.00   894.52     1.00      .08    -4.70      .00     1.00
    -4.73     2.00    25.00   -50.35    48.83    95.00  1172.91     1.00      .10    15.09      .00     1.00
    -5.18     2.00    25.00    45.21    60.74    96.00  1374.55     1.00      .11    18.77      .00     1.00
    -4.46     2.00    25.00    66.80   -29.64   101.00  1298.03     1.00      .08    -9.16      .00     1.00
    -5.11     2.00    25.00    41.30    65.18   102.00  1155.55     1.00      .11    20.14      .00     1.00
    -4.87     2.00    25.00    71.45   -24.95   124.00  1397.08     1.00      .08    -7.71      .00     1.00
    -4.49     2.00    25.00    68.18    25.34   130.00  1349.96     1.00      .08     7.83      .00     1.00
    -4.61     2.00    25.00    42.12    61.62   150.00  1285.02     1.00      .11    19.04      .00     1.00
    -4.60     2.00    25.00   -50.74    54.01   154.00  1086.89     1.00      .10    16.69      .00     1.00
    -6.27     2.00    25.00   -54.76   -49.70   161.00  1279.81     1.00      .09   -15.36      .00     1.00
    -4.60     2.00    25.00    52.51    48.61   170.00  1251.63     1.00      .10    15.02      .00     1.00
    -6.49     2.00    25.00    65.13   -27.67   182.00  1135.60     1.00      .08    -8.55      .00     1.00
    -5.42     2.00    25.00    66.30    19.29   190.00  1201.67     1.00      .08     5.96      .00     1.00
    -4.40     2.00    25.00    70.43    14.11   195.00  1315.16     1.00      .08     4.36      .00     1.00
    -4.71     2.00    25.00   -64.64   -32.71   210.00  1144.77     1.00      .08   -10.11      .00     1.00
    -5.04     2.00    25.00   -46.07    64.56   221.00  1036.44     1.00      .11    19.95      .00     1.00
    -4.55     2.00    25.00   -51.71    53.66   230.00  1110.75     1.00      .10    16.58      .00     1.00
    -4.55     2.00    25.00   -56.88    46.41   244.00  1078.74     1.00      .09    14.34      .00     1.00
    -5.12     2.00    25.00    72.21   -33.65   249.00  1411.13     1.00      .08   -10.40      .00     1.00
    -4.38     2.00    25.00    76.73    -9.16   250.00  1319.05     1.00      .08    -2.83      .00     1.00
    -5.85     2.00    25.00   -74.50   -20.03   251.00   939.96     1.00      .08    -6.19      .00     1.00
    -4.36     3.00    28.00   -67.74    45.82     6.00  1114.06     1.00      .08    14.16      .00     1.00
    -4.46     3.00    28.00    51.36    72.00    15.00  1224.09     1.00      .10    22.25      .00     1.00
    -4.50     3.00    28.00    58.28    62.78    22.00  1242.31     1.00      .09    19.40      .00     1.00
    -4.44     3.00    28.00   -65.08    53.72    30.00  1052.84     1.00      .09    16.60      .00     1.00
    -5.79     3.00    28.00   -81.64   -33.04    42.00  1211.17     1.00      .08   -10.21      .00     1.00
    -4.15     3.00    28.00   -77.19   -25.89    49.00  1062.93     1.00      .08    -8.00      .00     1.00
    -4.39     3.00    28.00   -54.30   -61.39    62.00  1131.20     1.00      .10   -18.97      .00     1.00
    -4.96     3.00    28.00   -71.45    38.22    67.00  1159.50     1.00      .08    11.81      .00     1.00
    -4.61     3.00    28.00    39.24    71.00    70.00  1309.50     1.00      .12    21.94      .00     1.00
    -4.38     3.00    28.00   -80.88   -24.59    77.00  1023.99     1.00      .08    -7.60      .00     1.00
    -4.24     3.00    28.00   -67.39   -44.66    92.00  1083.14     1.00      .08   -13.80      .00     1.00
    -4.29     3.00    28.00    86.13    10.07   105.00  1303.02     1.00      .08     3.11      .00     1.00
    -5.88     3.00    28.00    79.71    25.53   111.00  1439.55     1.00      .08     7.89      .00     1.00
    -4.43     3.00    28.00    56.80   -67.70   116.00  1315.13     1.00      .10   -20.92      .00     1.00
    -5.35     3.00    28.00   -79.25    31.39   127.00  1178.44     1.00      .08     9.70      .00     1.00
    -4.49     3.00    28.00    53.10   -72.29   136.00  1314.48     1.00      .10   -22.34      .00     1.00
    -5.44     3.00    28.00    38.79    75.56   141.00  1367.34     1.00      .12    23.35      .00     1.00
    -4.46     3.00    28.00    47.17    65.47   142.00  1223.22     1.00      .11    20.23      .00     1.00
    -4.19     3.00    28.00    82.78   -13.85   145.00  1357.99     1.00      .08    -4.28      .00     1.00
    -4.58     3.00    28.00   -74.80    49.90   149.00  1137.49     1.00      .08    15.42      .00     1.00
    -4.60     3.00    28.00   -52.41   -65.92   174.00  1062.17     1.00      .10   -20.37      .00     1.00
    -4.45     3.00    28.00    62.67   -60.77   179.00  1257.29     1.00      .09   -18.78      .00     1.00
    -6.75     3.00    28.00   -83.15      .62   188.00   929.61     1.00      .08      .19      .00     1.00
    -4.51     3.00    28.00   -41.34   -71.16   189.00  1096.27     1.00      .12   -21.99      .00     1.00
    -4.61     3.00    28.00    44.00   -71.84   199.00  1316.99     1.00      .11   -22.20      .00     1.00
    -4.60     3.00    28.00    66.73    53.56   201.00  1247.75     1.00      .09    16.55      .00     1.00
    -4.40     3.00    28.00   -48.23   -74.59   213.00  1112.38     1.00      .11   -23.05      .00     1.00
    -5.27     3.00    28.00   -85.82     1.98   214.00  1149.07     1.00      .08      .61      .00     1.00
    -5.44     3.00    28.00    44.26   -71.87   228.00  1376.22     1.00      .11   -22.21      .00     1.00
    -4.56     3.00    28.00    66.89    53.82   242.00  1251.94     1.00      .09    16.63      .00     1.00
    -4.75     4.00    31.00    45.88   -78.70     1.00  1272.31     1.00      .11   -24.32      .00     1.00
    -4.08     4.00    31.00   -33.35    99.06     3.00  1191.61     1.00      .13    30.61      .00     1.00
    -4.55     4.00    31.00   -96.18   -38.38     5.00  1085.14     1.00      .08   -11.86      .00     1.00
    -6.46     4.00    31.00    37.76    88.25     7.00  1063.01     1.00      .12    27.27      .00     1.00
    -4.75     4.00    31.00   -53.52    86.63     9.00  1132.08     1.00      .11    26.77      .00     1.00
    -4.74     4.00    31.00   -62.90   -67.41    14.00  1134.40     1.00      .09   -20.83      .00     1.00
    -5.39     4.00    31.00   -46.11    77.54    27.00  1005.39     1.00      .11    23.96      .00     1.00
    -4.65     4.00    31.00    57.31    75.14    43.00  1216.06     1.00      .10    23.22      .00     1.00
    -4.80     4.00    31.00    65.85    61.49    58.00  1359.70     1.00      .09    19.00      .00     1.00
    -5.68     4.00    31.00    86.39   -33.39    80.00  1463.53     1.00      .08   -10.32      .00     1.00
    -4.51     4.00    31.00   -89.97    29.06    85.00  1074.84     1.00      .08     8.98      .00     1.00
    -4.73     4.00    31.00   -55.36    76.05   113.00  1092.11     1.00      .10    23.50      .00     1.00
    -4.56     4.00    31.00    94.88    43.24   122.00  1308.07     1.00      .08    13.36      .00     1.00
    -4.74     4.00    31.00    69.51    75.76   123.00  1261.98     1.00      .09    23.41      .00     1.00
    -5.51     4.00    31.00   -85.97   -46.40   132.00  1217.83     1.00      .08   -14.34      .00     1.00
    -4.39     4.00    31.00    67.95    67.99   143.00  1203.18     1.00      .09    21.01      .00     1.00
    -4.71     4.00    31.00   -74.34   -65.69   146.00  1182.52     1.00      .09   -20.30      .00     1.00
    -4.25     4.00    31.00    61.58    87.34   160.00  1202.59     1.00      .10    26.99      .00     1.00
    -4.57     4.00    31.00   -77.62   -50.06   164.00  1066.32     1.00      .08   -15.47      .00     1.00
    -4.78     4.00    31.00   -44.89    93.56   167.00  1132.30     1.00      .11    28.91      .00     1.00
    -4.69     4.00    31.00    82.00    55.27   171.00  1362.94     1.00      .08    17.08      .00     1.00
    -5.42     4.00    31.00    39.79   -96.37   177.00  1372.94     1.00      .12   -29.78      .00     1.00
