    -6.53     1.00    29.00   -76.31    -7.38    13.00   816.50     1.00      .63    -2.28      .00     1.00
    -4.93     1.00    29.00    76.79   -16.31    14.00   794.76     1.00      .63    -5.04      .00     1.00
    -4.81     1.00    29.00    67.98   -64.10    22.00   666.18     1.00      .60   -19.81      .00     1.00
    -4.95     1.00    29.00    91.43     3.50    37.00   676.25     1.00      .63     1.08      .00     1.00
    -5.06     1.00    29.00   -52.03     5.67    39.00   705.48     1.00      .66     1.75      .00     1.00
    -4.82     1.00    29.00   -55.98   -38.60    44.00   561.54     1.00      .62   -11.93      .00     1.00
    -5.15     1.00    29.00    79.85    28.25    46.00   602.48     1.00      .63     8.73      .00     1.00
    -5.63     1.00    29.00   -83.67    38.64    49.00   759.71     1.00      .62    11.94      .00     1.00
    -5.86     1.00    29.00   -74.62    24.86    51.00   777.23     1.00      .63     7.68      .00     1.00
    -5.94     1.00    29.00   -74.05   -47.96    52.00   780.70     1.00      .61   -14.82      .00     1.00
    -4.91     1.00    29.00   -63.58   -41.03    61.00   662.68     1.00      .62   -12.68      .00     1.00
    -5.01     1.00    29.00   -71.71   -12.97    69.00   575.05     1.00      .64    -4.01      .00     1.00
    -5.66     1.00    29.00   -38.65    82.30    79.00   481.71     1.00      .57    25.43      .00     1.00
    -4.98     1.00    29.00    50.57    17.48    81.00   808.84     1.00      .66     5.40      .00     1.00
    -4.89     1.00    29.00    48.63   -17.50   101.00   694.03     1.00      .66    -5.41      .00     1.00
    -4.75     1.00    29.00    42.03   -68.21   104.00   756.36     1.00      .58   -21.08      .00     1.00
    -5.34     1.00    29.00    55.41    16.15   107.00   574.86     1.00      .65     4.99      .00     1.00
    -4.88     1.00    29.00   -44.89    47.77   110.00   531.02     1.00      .62    14.76      .00     1.00
    -5.05     1.00    29.00    43.36   -52.03   119.00   607.50     1.00      .61   -16.08      .00     1.00
    -5.27     1.00    29.00    62.38    50.58   120.00   841.20     1.00      .61    15.63      .00     1.00
    -4.99     1.00    29.00    78.57    39.81   122.00   823.58     1.00      .62    12.30      .00     1.00
    -4.83     1.00    29.00   -72.77    45.79   125.00   579.13     1.00      .61    14.15      .00     1.00
    -4.95     1.00    29.00   -90.66     6.77   133.00   637.66     1.00      .63     2.09      .00     1.00
    -4.91     1.00    29.00   -57.70    -9.61   134.00   636.38     1.00      .65    -2.97      .00     1.00
    -7.31     1.00    29.00   -53.68    14.53   137.00   355.06     1.00      .65     4.49      .00     1.00
    -4.83     1.00    29.00    55.08   -48.60   139.00   776.22     1.00      .61   -15.02      .00     1.00
    -5.20     1.00    29.00    72.06    43.27   154.00   845.40     1.00      .62    13.37      .00     1.00
    -4.96     1.00    29.00    69.69    21.39   160.00   639.04     1.00      .63     6.61      .00     1.00
    -4.98     1.00    29.00   -58.52   -14.30   164.00   581.08     1.00      .65    -4.42      .00     1.00
    -4.95     1.00    29.00    66.89   -17.08   175.00   813.89     1.00      .64    -5.28      .00     1.00
    -7.07     2.00    30.00    40.67  -122.97    11.00   443.18     1.00      .55   -38.00      .00     1.00
    -6.49     2.00    30.00    67.52  -105.69    12.00   838.68     1.00      .58   -32.66      .00     1.00
    -6.86     2.00    30.00    92.53    17.96    20.00   447.98     1.00      .63     5.55      .00     1.00
    -4.49     2.00    30.00   -55.63  -112.61    23.00   638.57     1.00      .56   -34.80      .00     1.00
    -5.20     2.00    30.00  -109.52    33.27    28.00   645.51     1.00      .64    10.28      .00     1.00
    -5.23     2.00    30.00   -88.34    51.23    29.00   650.56     1.00      .61    15.83      .00     1.00
    -6.25     2.00    30.00    47.32   -82.91    43.00   498.43     1.00      .57   -25.62      .00     1.00
    -5.22     2.00    30.00  -113.71   -12.55    47.00   590.05     1.00      .64    -3.88      .00     1.00
    -4.20     2.00    30.00   -76.90    87.86    48.00   586.24     1.00      .59    27.15      .00     1.00
    -4.66     2.00    30.00    65.70   -94.59    55.00   772.01     1.00      .58   -29.23      .00     1.00
    -4.52     2.00    30.00   -92.33   -51.29    58.00   513.24     1.00      .62   -15.85      .00     1.00
    -5.06     2.00    30.00   -56.24  -104.62    64.00   537.16     1.00      .57   -32.33      .00     1.00
    -4.54     2.00    30.00   -59.67   113.78    67.00   638.45     1.00      .57    35.16      .00     1.00
    -5.24     2.00    30.00    91.52    23.53    68.00   685.15     1.00      .63     7.27      .00     1.00
    -6.00     2.00    30.00    52.29  -100.70    70.00   809.92     1.00      .56   -31.12      .00     1.00
    -4.15     2.00    30.00  -112.68   -38.35   103.00   536.96     1.00      .64   -11.85      .00     1.00
    -5.23     2.00    30.00    88.77   -54.75   108.00   675.46     1.00      .61   -16.92      .00     1.00
    -4.49     2.00    30.00   -84.46   -45.56   124.00   572.18     1.00      .62   -14.08      .00     1.00
    -4.10     2.00    30.00   -38.39  -125.33   129.00   619.24     1.00      .55   -38.73      .00     1.00
    -4.39     2.00    30.00  -127.20   -10.22   136.00   547.61     1.00      .65    -3.16      .00     1.00
    -4.11     2.00    30.00    50.57   100.87   138.00   718.80     1.00      .56    31.17      .00     1.00
    -5.72     2.00    30.00    44.12   -84.65   140.00   552.35     1.00      .57   -26.16      .00     1.00
    -5.34     2.00    30.00    78.97   -54.40   142.00   819.79     1.00      .61   -16.81      .00     1.00
    -4.60     2.00    30.00   -36.02   -91.84   151.00   567.38     1.00      .56   -28.38      .00     1.00
    -4.48     2.00    30.00   116.12    46.47   152.00   804.17     1.00      .64    14.36      .00     1.00
    -4.17     2.00    30.00   -93.79     8.06   166.00   536.51     1.00      .63     2.49      .00     1.00
    -4.19     2.00    30.00  -104.32    47.09   171.00   547.76     1.00      .63    14.55      .00     1.00
    -4.22     2.00    30.00    35.76  -100.93   173.00   678.53     1.00      .55   -31.19      .00     1.00
    -5.24     2.00    30.00   124.53     6.02   182.00   703.71     1.00      .65     1.86      .00     1.00
    -4.29     2.00    30.00    72.52    87.28   183.00   761.49     1.00      .59    26.97      .00     1.00
    -5.30     2.00    30.00   -79.22    61.13   184.00   692.27     1.00      .60    18.89      .00     1.00
