    -4.75     1.00    32.00   -58.78    -3.65     1.00   600.37     1.00      .65    -1.13      .00     1.00
    -4.97     1.00    32.00    53.75    43.24     3.00   596.80     1.00      .62    13.36      .00     1.00
    -6.04     1.00    32.00    49.20    43.75     5.00   860.34     1.00      .62    13.52      .00     1.00
    -4.78     1.00    32.00   -44.68    76.18    25.00   631.27     1.00      .58    23.54      .00     1.00
    -5.65     1.00    32.00    65.64   -52.68    26.00   522.15     1.00      .61   -16.28      .00     1.00
    -4.80     1.00    32.00    69.10   -59.31    27.00   713.44     1.00      .60   -18.33      .00     1.00
    -5.39     1.00    32.00    68.88   -31.61    28.00   808.91     1.00      .63    -9.77      .00     1.00
    -5.79     1.00    32.00   -48.14   -24.43    37.00   476.15     1.00      .65    -7.55      .00     1.00
    -4.88     1.00    32.00   -58.63    15.96    39.00   703.04     1.00      .65     4.93      .00     1.00
    -4.77     1.00    32.00   -70.95    19.68    42.00   674.55     1.00      .63     6.08      .00     1.00
    -4.86     1.00    32.00   -52.44    80.19    43.00   698.43     1.00      .58    24.78      .00     1.00
    -5.46     1.00    32.00   -47.46   -16.40    47.00   774.74     1.00      .66    -5.07      .00     1.00
    -5.03     1.00    32.00   -83.43   -50.87    48.00   551.91     1.00      .61   -15.72      .00     1.00
    -4.75     1.00    32.00    68.51   -71.51    55.00   664.60     1.00      .59   -22.10      .00     1.00
    -5.38     1.00    32.00   -51.01    37.86    56.00   770.92     1.00      .63    11.70      .00     1.00
    -4.79     1.00    32.00   -53.88    72.43    62.00   618.55     1.00      .58    22.38      .00     1.00
    -4.72     1.00    32.00   -59.84    25.66    65.00   621.55     1.00      .64     7.93      .00     1.00
    -4.94     1.00    32.00   -55.97    51.55    66.00   715.10     1.00      .61    15.93      .00     1.00
    -5.67     1.00    32.00    69.37   -33.98    69.00   833.41     1.00      .62   -10.50      .00     1.00
    -4.77     1.00    32.00   -47.25    55.02    77.00   625.50     1.00      .60    17.00      .00     1.00
    -5.60     1.00    32.00    75.18   -33.59    96.00   531.67     1.00      .62   -10.38      .00     1.00
    -4.70     1.00    32.00   -98.20    -7.44    99.00   645.63     1.00      .63    -2.30      .00     1.00
    -5.34     1.00    32.00    46.48    60.68   117.00   795.66     1.00      .60    18.75      .00     1.00
    -5.82     1.00    32.00   -52.89   -83.59   124.00   816.28     1.00      .57   -25.83      .00     1.00
    -7.10     1.00    32.00    46.85     7.70   127.00   437.06     1.00      .67     2.38      .00     1.00
    -4.99     1.00    32.00    71.46   -64.65   139.00   593.06     1.00      .60   -19.98      .00     1.00
    -6.01     1.00    32.00    41.06   -86.14   156.00   855.26     1.00      .57   -26.62      .00     1.00
    -4.81     1.00    32.00    56.84    72.36   170.00   634.63     1.00      .58    22.36      .00     1.00
    -4.77     1.00    32.00   -77.04    17.32   174.00   594.01     1.00      .63     5.35      .00     1.00
    -7.55     1.00    32.00   -62.82    71.42   191.00   361.23     1.00      .59    22.07      .00     1.00
    -4.74     1.00    32.00    53.01    23.27   195.00   652.85     1.00      .65     7.19      .00     1.00
