    -5.12     1.00    28.00   -55.77    12.36     6.00   718.76     1.00      .65     3.82      .00     1.00
    -5.09     1.00    28.00    69.22   -16.89    15.00   593.88     1.00      .64    -5.22      .00     1.00
    -5.23     1.00    28.00   -59.24   -16.95    16.00   726.71     1.00      .64    -5.24      .00     1.00
    -4.79     1.00    28.00    48.65   -16.95    31.00   711.52     1.00      .66    -5.24      .00     1.00
    -5.59     1.00    28.00   -58.19   -23.01    51.00   749.79     1.00      .64    -7.11      .00     1.00
    -4.83     1.00    28.00   -73.60    11.26    65.00   678.62     1.00      .64     3.48      .00     1.00
    -4.86     1.00    28.00    67.34    23.56    72.00   814.00     1.00      .63     7.28      .00     1.00
    -4.76     1.00    28.00    69.04    16.86    84.00   660.20     1.00      .64     5.21      .00     1.00
    -4.92     1.00    28.00    57.62    19.32    93.00   610.27     1.00      .64     5.97      .00     1.00
    -4.52     1.00    28.00   -49.16    43.56    98.00   556.81     1.00      .62    13.46      .00     1.00
    -5.96     1.00    28.00    70.61     6.38   109.00   537.70     1.00      .64     1.97      .00     1.00
    -5.37     1.00    28.00   -55.27    -9.93   134.00   737.42     1.00      .66    -3.07      .00     1.00
    -5.33     1.00    28.00    66.07   -15.69   145.00   573.45     1.00      .64    -4.85      .00     1.00
    -6.17     1.00    28.00   -58.45    20.36   174.00   444.34     1.00      .64     6.29      .00     1.00
    -4.52     1.00    28.00   -51.16    46.02   175.00   597.51     1.00      .62    14.22      .00     1.00
    -4.67     1.00    28.00   -46.99     6.44   225.00   521.12     1.00      .67     1.99      .00     1.00
    -4.76     1.00    28.00   -60.45     5.05   227.00   637.02     1.00      .65     1.56      .00     1.00
    -5.18     1.00    28.00    67.13     8.84   229.00   585.01     1.00      .64     2.73      .00     1.00
    -4.74     1.00    28.00   -68.94    16.12   233.00   562.99     1.00      .64     4.98      .00     1.00
    -6.73     1.00    28.00   -61.51    25.28   255.00   801.74     1.00      .64     7.81      .00     1.00
    -4.77     1.00    28.00    64.92   -18.77   256.00   671.64     1.00      .64    -5.80      .00     1.00
    -4.99     1.00    28.00   -52.94   -45.14   279.00   700.95     1.00      .62   -13.95      .00     1.00
    -4.64     1.00    28.00   -47.01    26.76   332.00   531.71     1.00      .65     8.27      .00     1.00
    -4.53     1.00    28.00    61.13    42.36   358.00   741.66     1.00      .62    13.09      .00     1.00
    -4.43     1.00    28.00    44.84    51.20   362.00   721.52     1.00      .61    15.82      .00     1.00
    -5.27     1.00    28.00    64.13    10.03   363.00   838.95     1.00      .64     3.10      .00     1.00
    -4.85     1.00    28.00    63.28    -6.18   386.00   732.71     1.00      .65    -1.91      .00     1.00
    -4.71     1.00    28.00   -47.80   -27.08   387.00   632.08     1.00      .65    -8.37      .00     1.00
    -4.54     1.00    28.00    46.85    41.72   390.00   702.51     1.00      .63    12.89      .00     1.00
    -4.87     1.00    28.00   -54.25     -.35   395.00   692.67     1.00      .66     -.11      .00     1.00
    -4.61     2.00    30.00   -61.34    73.11     3.00   629.99     1.00      .59    22.59      .00     1.00
    -4.57     2.00    30.00  -101.18     8.74    14.00   686.58     1.00      .63     2.70      .00     1.00
    -4.99     2.00    30.00   -77.07   -56.47    20.00   742.17     1.00      .61   -17.45      .00     1.00
    -5.20     2.00    30.00   -77.62    30.62    27.00   759.82     1.00      .62     9.46      .00     1.00
    -5.36     2.00    30.00   -86.03    -5.98    30.00   535.25     1.00      .63    -1.85      .00     1.00
    -5.11     2.00    30.00    81.00    38.51    44.00   554.04     1.00      .62    11.90      .00     1.00
    -4.92     2.00    30.00   -70.11    52.43    57.00   734.21     1.00      .61    16.20      .00     1.00
    -5.07     2.00    30.00   -92.45   -38.86    63.00   749.37     1.00      .62   -12.01      .00     1.00
    -4.65     2.00    30.00   -71.18   -44.17    67.00   609.18     1.00      .61   -13.65      .00     1.00
    -4.62     2.00    30.00    61.01   -70.71    77.00   627.44     1.00      .59   -21.85      .00     1.00
    -4.85     2.00    30.00    45.48   -85.04    78.00   723.22     1.00      .57   -26.28      .00     1.00
    -5.03     2.00    30.00   -39.62    81.45   100.00   562.17     1.00      .57    25.17      .00     1.00
    -4.61     2.00    30.00   -80.44    62.59   106.00   684.17     1.00      .60    19.34      .00     1.00
    -4.82     2.00    30.00    69.45   -41.42   107.00   583.00     1.00      .62   -12.80      .00     1.00
    -4.96     2.00    30.00   -55.15    52.69   128.00   738.67     1.00      .61    16.28      .00     1.00
    -4.63     2.00    30.00   -81.97    54.01   129.00   613.65     1.00      .61    16.69      .00     1.00
    -4.77     2.00    30.00    63.67   -47.54   136.00   591.38     1.00      .61   -14.69      .00     1.00
    -6.02     2.00    30.00    86.83    53.46   144.00   492.53     1.00      .61    16.52      .00     1.00
    -4.57     2.00    30.00    91.64     5.02   151.00   618.69     1.00      .63     1.55      .00     1.00
    -7.44     2.00    30.00    50.74   -71.13   152.00   416.21     1.00      .58   -21.98      .00     1.00
    -4.72     2.00    30.00    50.14   -69.25   180.00   603.86     1.00      .59   -21.40      .00     1.00
    -4.61     2.00    30.00   -46.37   -75.66   212.00   643.05     1.00      .58   -23.38      .00     1.00
    -4.74     2.00    30.00   -78.70    56.41   221.00   711.99     1.00      .61    17.43      .00     1.00
    -4.79     2.00    30.00   -35.91   -94.94   222.00   594.82     1.00      .56   -29.34      .00     1.00
    -4.73     2.00    30.00   -42.32    86.44   224.00   701.67     1.00      .57    26.71      .00     1.00
    -4.66     2.00    30.00    92.14    31.78   264.00   604.49     1.00      .63     9.82      .00     1.00
    -5.29     2.00    30.00    72.55   -51.22   277.00   768.71     1.00      .61   -15.83      .00     1.00
    -4.81     2.00    30.00    75.73   -43.23   293.00   723.05     1.00      .62   -13.36      .00     1.00
    -4.74     2.00    30.00    39.66    90.13   295.00   702.86     1.00      .56    27.85      .00     1.00
    -5.68     2.00    30.00   -40.92   -76.14   330.00   507.23     1.00      .57   -23.53      .00     1.00
    -6.46     2.00    30.00   -85.70    25.60   339.00   473.65     1.00      .63     7.91      .00     1.00
    -4.85     2.00    30.00   -51.27   -63.39   346.00   581.93     1.00      .59   -19.59      .00     1.00
    -6.05     2.00    30.00    78.33   -56.56   353.00   817.62     1.00      .61   -17.48      .00     1.00
    -5.30     2.00    30.00    59.31    80.77   355.00   770.89     1.00      .58    24.96      .00     1.00
    -4.81     3.00    25.00   103.88     4.92     4.00   703.96     1.00      .64     1.52      .00     1.00
    -4.69     3.00    25.00   -47.98   -94.07    11.00   611.77     1.00      .56   -29.07      .00     1.00
    -4.69     3.00    25.00    53.74   -96.30    75.00   699.20     1.00      .57   -29.76      .00     1.00
    -5.03     3.00    25.00   113.08     7.70    87.00   650.41     1.00      .64     2.38      .00     1.00
    -5.11     3.00    25.00   107.26     -.35    92.00   634.50     1.00      .64     -.11      .00     1.00
    -6.33     3.00    25.00   -97.60   -49.90   110.00   827.20     1.00      .62   -15.42      .00     1.00
    -4.84     3.00    25.00    46.71   -95.69   122.00   626.01     1.00      .56   -29.57      .00     1.00
    -6.33     3.00    25.00   -72.50   -72.29   137.00   825.26     1.00      .59   -22.34      .00     1.00
    -4.76     3.00    25.00    71.45    79.29   147.00   668.81     1.00      .59    24.50      .00     1.00
