    -5.77     1.00    31.00    47.42   -27.34     1.00  1150.53     1.00      .10    -8.45      .00     1.00
    -4.66     1.00    31.00   -49.65     9.29     7.00  1163.25     1.00      .10     2.87      .00     1.00
    -5.43     1.00    31.00   -63.85   -24.33    19.00   992.19     1.00      .08    -7.52      .00     1.00
    -4.56     1.00    31.00    46.39   -33.26    20.00  1281.24     1.00      .10   -10.28      .00     1.00
    -5.76     1.00    31.00   -68.23     4.95    21.00   972.30     1.00      .08     1.53      .00     1.00
    -5.01     1.00    31.00    47.33    32.04    22.00  1175.72     1.00      .10     9.90      .00     1.00
    -4.55     1.00    31.00    50.84   -41.55    30.00  1210.69     1.00      .10   -12.84      .00     1.00
    -4.55     1.00    31.00    53.38   -25.60    39.00  1263.69     1.00      .09    -7.91      .00     1.00
    -5.15     1.00    31.00    69.27    28.64    46.00  1392.83     1.00      .08     8.85      .00     1.00
    -4.77     1.00    31.00    64.73    35.60    49.00  1197.32     1.00      .08    11.00      .00     1.00
    -8.40     1.00    31.00    66.19    21.49    51.00  1520.74     1.00      .08     6.64      .00     1.00
    -4.57     1.00    31.00   -52.31   -54.10    58.00  1155.23     1.00      .10   -16.72      .00     1.00
    -5.18     1.00    31.00    48.84   -16.99    59.00  1177.11     1.00      .10    -5.25      .00     1.00
    -4.54     1.00    31.00   -58.21   -39.35    60.00  1102.07     1.00      .09   -12.16      .00     1.00
    -4.49     1.00    31.00    63.09     2.59    61.00  1341.07     1.00      .08      .80      .00     1.00
    -4.63     1.00    31.00   -63.36   -23.49    62.00  1054.48     1.00      .08    -7.26      .00     1.00
    -4.51     1.00    31.00   -52.10    53.92    70.00  1181.29     1.00      .10    16.66      .00     1.00
    -4.57     1.00    31.00    60.11   -42.88    81.00  1228.44     1.00      .09   -13.25      .00     1.00
    -4.45     1.00    31.00   -47.64    13.72    95.00  1101.32     1.00      .10     4.24      .00     1.00
    -4.70     1.00    31.00    72.81   -21.55    98.00  1225.13     1.00      .08    -6.66      .00     1.00
    -4.41     1.00    31.00    64.21    12.62   105.00  1308.97     1.00      .08     3.90      .00     1.00
    -4.54     1.00    31.00   -49.76    25.34   108.00  1135.16     1.00      .10     7.83      .00     1.00
    -5.18     1.00    31.00   -68.35   -32.26   112.00  1009.13     1.00      .08    -9.97      .00     1.00
    -4.52     1.00    31.00   -45.58    23.17   117.00  1094.69     1.00      .11     7.16      .00     1.00
    -4.74     1.00    31.00   -62.70    18.84   118.00  1189.10     1.00      .08     5.82      .00     1.00
    -5.34     1.00    31.00   -49.16    48.80   122.00  1016.46     1.00      .10    15.08      .00     1.00
    -4.68     1.00    31.00   -47.08    42.88   124.00  1086.70     1.00      .10    13.25      .00     1.00
    -4.48     1.00    31.00    61.32   -29.06   130.00  1306.66     1.00      .09    -8.98      .00     1.00
    -4.62     1.00    31.00   -52.25   -25.24   141.00  1180.83     1.00      .09    -7.80      .00     1.00
    -4.55     1.00    31.00    51.11   -55.08   143.00  1198.59     1.00      .10   -17.02      .00     1.00
    -4.48     1.00    31.00   -46.55    10.91   145.00  1075.40     1.00      .10     3.37      .00     1.00
    -4.52     1.00    31.00   -45.10     1.43   146.00  1130.11     1.00      .11      .44      .00     1.00
    -4.43     1.00    31.00    44.94    -5.89   151.00  1311.45     1.00      .11    -1.82      .00     1.00
    -4.62     1.00    31.00    55.08    22.91   153.00  1238.16     1.00      .09     7.08      .00     1.00
    -4.61     1.00    31.00   -44.50   -61.26   156.00  1148.72     1.00      .11   -18.93      .00     1.00
    -6.07     1.00    31.00   -48.04    42.88   161.00  1276.67     1.00      .10    13.25      .00     1.00
    -4.37     2.00    28.00    59.23   -79.67     9.00  1239.28     1.00      .10   -24.62      .00     1.00
    -5.87     2.00    28.00   -86.88    42.04    11.00  1186.30     1.00      .08    12.99      .00     1.00
    -4.04     2.00    28.00    77.66    57.09    13.00  1313.12     1.00      .08    17.64      .00     1.00
