    -5.79     1.00    29.00   -45.73   -60.80     1.00   783.30     1.00      .60   -18.79      .00     1.00
    -4.07     1.00    29.00   -58.06    57.35     8.00   673.27     1.00      .60    17.72      .00     1.00
    -3.50     1.00    29.00    48.80    22.69    19.00   677.43     1.00      .65     7.01      .00     1.00
    -5.13     1.00    29.00    49.26    -7.25    22.00   640.44     1.00      .67    -2.24      .00     1.00
    -5.94     1.00    29.00    72.55   -37.41    27.00   528.30     1.00      .62   -11.56      .00     1.00
    -3.90     1.00    29.00   -83.00   -17.50    41.00   664.45     1.00      .63    -5.41      .00     1.00
    -7.08     1.00    29.00   -59.39   -38.05    52.00   884.18     1.00      .62   -11.76      .00     1.00
    -5.45     1.00    29.00    57.74   -18.64    55.00   580.26     1.00      .65    -5.76      .00     1.00
    -3.54     1.00    29.00   -37.81    79.03    57.00   663.26     1.00      .57    24.42      .00     1.00
    -3.55     1.00    29.00   -47.70    -5.50    60.00   643.27     1.00      .67    -1.70      .00     1.00
    -5.67     1.00    29.00   -79.08   -24.30    61.00   555.11     1.00      .63    -7.51      .00     1.00
    -3.93     1.00    29.00    69.58    29.55    77.00   695.68     1.00      .63     9.13      .00     1.00
    -5.34     1.00    29.00   -58.91    -8.38    83.00   596.65     1.00      .65    -2.59      .00     1.00
    -5.95     1.00    29.00    68.54    32.40    85.00   804.08     1.00      .62    10.01      .00     1.00
    -3.90     1.00    29.00   -81.10    14.14    92.00   634.61     1.00      .63     4.37      .00     1.00
    -4.02     1.00    29.00   -72.47    11.33    95.00   632.95     1.00      .64     3.50      .00     1.00
    -5.47     1.00    29.00    38.67   -78.80    98.00   596.47     1.00      .57   -24.35      .00     1.00
    -5.91     1.00    29.00   -61.14   -46.53   108.00   532.21     1.00      .61   -14.38      .00     1.00
    -4.06     1.00    29.00   -50.85   -24.37   123.00   668.11     1.00      .65    -7.53      .00     1.00
    -5.38     1.00    29.00   -50.06   -27.02   132.00   591.08     1.00      .65    -8.35      .00     1.00
