    -4.44     1.00    33.00    44.96    -6.73     2.00  1267.96     1.00      .11    -2.08      .00     1.00
    -7.93     1.00    33.00    47.78    42.85     7.00   992.11     1.00      .10    13.24      .00     1.00
    -4.78     1.00    33.00   -71.12   -27.18    11.00  1236.73     1.00      .08    -8.40      .00     1.00
    -6.45     1.00    33.00    62.85    12.82    12.00  1094.28     1.00      .08     3.96      .00     1.00
    -4.62     1.00    33.00   -45.98    27.61    13.00  1136.20     1.00      .10     8.53      .00     1.00
    -4.80     1.00    33.00   -46.11    -7.70    14.00  1095.13     1.00      .10    -2.38      .00     1.00
    -4.45     1.00    33.00   -60.10   -15.53    15.00  1169.48     1.00      .09    -4.80      .00     1.00
    -5.19     1.00    33.00    58.71    55.08    16.00  1361.02     1.00      .09    17.02      .00     1.00
    -5.59     1.00    33.00   -47.71    31.85    17.00  1311.71     1.00      .10     9.84      .00     1.00
    -4.67     1.00    33.00    43.12   -53.55    21.00  1224.05     1.00      .11   -16.55      .00     1.00
    -4.98     1.00    33.00   -56.52    -4.66    22.00  1078.37     1.00      .09    -1.44      .00     1.00
    -5.41     1.00    33.00   -54.71    29.06    27.00  1294.04     1.00      .09     8.98      .00     1.00
    -4.45     1.00    33.00    65.13    -1.58    31.00  1247.50     1.00      .08     -.49      .00     1.00
    -5.01     1.00    33.00    58.25    16.02    33.00  1355.90     1.00      .09     4.95      .00     1.00
    -4.81     1.00    33.00    47.17    51.36    34.00  1187.67     1.00      .10    15.87      .00     1.00
    -4.79     1.00    33.00   -53.59    49.16    38.00  1118.25     1.00      .10    15.19      .00     1.00
    -4.73     1.00    33.00   -50.22    44.43    39.00  1231.35     1.00      .10    13.73      .00     1.00
    -4.55     1.00    33.00    47.83    21.10    41.00  1291.60     1.00      .10     6.52      .00     1.00
    -4.47     1.00    33.00    62.82    18.84    47.00  1255.02     1.00      .08     5.82      .00     1.00
    -4.65     1.00    33.00    69.58    -1.68    56.00  1212.71     1.00      .08     -.52      .00     1.00
    -5.00     1.00    33.00    43.12    68.61    58.00  1328.57     1.00      .11    21.20      .00     1.00
    -4.62     1.00    33.00    46.45   -27.18    62.00  1220.74     1.00      .10    -8.40      .00     1.00
    -5.64     1.00    33.00   -51.38   -40.06    66.00  1036.55     1.00      .10   -12.38      .00     1.00
    -4.64     1.00    33.00    46.00    20.97    68.00  1216.12     1.00      .10     6.48      .00     1.00
    -4.69     1.00    33.00   -58.78    47.70    74.00  1132.44     1.00      .09    14.74      .00     1.00
    -5.40     1.00    33.00    55.05    -9.84    75.00  1149.69     1.00      .09    -3.04      .00     1.00
    -5.59     1.00    33.00    78.81    -9.74    80.00  1140.13     1.00      .08    -3.01      .00     1.00
    -5.32     1.00    33.00    63.68      .94    81.00  1378.00     1.00      .08      .29      .00     1.00
    -5.11     1.00    33.00    60.92   -49.70    92.00  1155.13     1.00      .09   -15.36      .00     1.00
    -5.75     1.00    33.00   -51.56   -54.59    95.00  1030.90     1.00      .10   -16.87      .00     1.00
    -4.77     1.00    33.00    80.02    16.54   100.00  1335.06     1.00      .08     5.11      .00     1.00
    -4.71     1.00    33.00    74.48    25.66   103.00  1325.70     1.00      .08     7.93      .00     1.00
    -5.17     1.00    33.00    63.29    51.29   106.00  1361.06     1.00      .09    15.85      .00     1.00
    -4.74     1.00    33.00    59.26   -48.77   118.00  1310.48     1.00      .09   -15.07      .00     1.00
    -4.54     1.00    33.00    49.11    29.03   129.00  1254.15     1.00      .10     8.97      .00     1.00
    -5.13     1.00    33.00    74.28   -33.04   131.00  1363.36     1.00      .08   -10.21      .00     1.00
    -4.44     1.00    33.00    66.51   -15.60   133.00  1267.52     1.00      .08    -4.82      .00     1.00
    -4.76     2.00    30.00   -64.91   -76.40     3.00  1067.57     1.00      .09   -23.61      .00     1.00
    -7.16     2.00    30.00    87.54   -16.70    18.00  1176.88     1.00      .08    -5.16      .00     1.00
    -4.25     2.00    30.00   -96.58   -33.36    19.00  1124.25     1.00      .08   -10.31      .00     1.00
    -4.29     2.00    30.00    60.86    75.31    20.00  1294.61     1.00      .10    23.27      .00     1.00
    -4.32     2.00    30.00    54.65    79.32    23.00  1281.36     1.00      .10    24.51      .00     1.00
    -4.33     2.00    30.00   -66.93   -64.36    26.00  1148.95     1.00      .09   -19.89      .00     1.00
    -6.38     2.00    30.00   -47.31    73.30    28.00  1008.58     1.00      .11    22.65      .00     1.00
    -5.47     2.00    30.00    85.89    -6.73    29.00  1230.57     1.00      .08    -2.08      .00     1.00
    -6.75     2.00    30.00   -45.56    89.45    37.00  1005.36     1.00      .11    27.64      .00     1.00
    -4.76     2.00    30.00   -62.48    60.55    45.00  1058.39     1.00      .09    18.71      .00     1.00
    -4.57     2.00    30.00    59.76   -58.96    51.00  1246.21     1.00      .09   -18.22      .00     1.00
    -4.64     2.00    30.00    51.66   -83.65    52.00  1200.44     1.00      .11   -25.85      .00     1.00
    -4.30     2.00    30.00   -80.70   -15.05    60.00  1049.73     1.00      .08    -4.65      .00     1.00
    -4.62     2.00    30.00   -51.79   -64.88    70.00  1081.79     1.00      .10   -20.05      .00     1.00
    -4.77     2.00    30.00    53.68   -63.52    79.00  1204.74     1.00      .10   -19.63      .00     1.00
    -4.16     2.00    30.00   -77.44    42.85    82.00  1114.08     1.00      .08    13.24      .00     1.00
    -4.14     2.00    30.00   -86.06   -16.37    91.00  1064.82     1.00      .08    -5.06      .00     1.00
    -4.42     2.00    30.00   -67.27    76.63    94.00  1170.74     1.00      .09    23.68      .00     1.00
    -4.90     2.00    30.00    68.73    55.57    98.00  1214.64     1.00      .09    17.17      .00     1.00
    -4.26     2.00    30.00    68.76   -72.65    99.00  1310.81     1.00      .09   -22.45      .00     1.00
    -4.13     2.00    30.00    79.72    41.81   101.00  1331.67     1.00      .08    12.92      .00     1.00
    -4.34     2.00    30.00   -57.45    78.22   104.00  1161.13     1.00      .10    24.17      .00     1.00
    -4.79     2.00    30.00   -40.29    76.31   109.00  1091.12     1.00      .12    23.58      .00     1.00
    -4.26     2.00    30.00    43.09    76.18   110.00  1228.03     1.00      .11    23.54      .00     1.00
    -4.27     2.00    30.00   -63.93   -67.76   112.00  1117.53     1.00      .09   -20.94      .00     1.00
    -4.36     2.00    30.00   -99.39    -5.08   116.00  1043.65     1.00      .08    -1.57      .00     1.00
    -4.72     2.00    30.00    69.03    73.49   121.00  1212.71     1.00      .09    22.71      .00     1.00
    -4.19     2.00    30.00    86.45    29.35   123.00  1366.47     1.00      .08     9.07      .00     1.00
    -4.53     2.00    30.00    40.88   -80.28   134.00  1316.28     1.00      .12   -24.81      .00     1.00
    -4.89     2.00    30.00    81.81   -52.91   136.00  1244.49     1.00      .08   -16.35      .00     1.00
    -4.36     2.00    30.00   -47.07   -88.76   137.00  1223.48     1.00      .11   -27.43      .00     1.00
    -5.43     3.00    33.00   134.86     -.19     4.00  1267.07     1.00      .10     -.06      .00     1.00
    -5.48     3.00    33.00    83.23   -85.40     8.00  1194.86     1.00      .09   -26.39      .00     1.00
    -5.07     3.00    33.00    40.45    95.95    10.00  1172.05     1.00      .12    29.65      .00     1.00
    -4.40     3.00    33.00    56.29   -96.56    35.00  1286.86     1.00      .11   -29.84      .00     1.00
    -5.55     3.00    33.00   -56.98   126.82    36.00  1039.01     1.00      .12    39.19      .00     1.00
    -5.06     3.00    33.00    76.75   -98.79    49.00  1395.81     1.00      .10   -30.53      .00     1.00
    -4.37     3.00    33.00    31.82   105.56    53.00  1250.26     1.00      .13    32.62      .00     1.00
    -4.57     3.00    33.00    83.09   -80.03    54.00  1271.85     1.00      .09   -24.73      .00     1.00
    -4.38     3.00    33.00   -42.99   121.94    55.00  1186.86     1.00      .13    37.68      .00     1.00
    -5.26     3.00    33.00  -128.63    34.79    57.00  1165.82     1.00      .10    10.75      .00     1.00
    -4.29     3.00    33.00  -110.71    14.95    59.00  1034.37     1.00      .08     4.62      .00     1.00
    -4.91     3.00    33.00    86.11   -73.36    64.00  1408.30     1.00      .09   -22.67      .00     1.00
    -5.12     3.00    33.00    37.10   103.69    65.00  1162.71     1.00      .13    32.04      .00     1.00
    -4.62     3.00    33.00   -29.25   129.67    67.00  1137.14     1.00      .14    40.07      .00     1.00
    -5.01     3.00    33.00   -65.20   118.86    71.00  1062.01     1.00      .11    36.73      .00     1.00
    -4.39     3.00    33.00    19.56   144.20    73.00  1253.51     1.00      .15    44.56      .00     1.00
    -5.03     3.00    33.00   -47.16   122.68    83.00  1079.49     1.00      .12    37.91      .00     1.00
    -4.83     3.00    33.00  -142.23    29.68    84.00   998.92     1.00      .11     9.17      .00     1.00
    -4.95     3.00    33.00   109.57     6.90    88.00  1293.29     1.00      .08     2.13      .00     1.00
    -5.98     3.00    33.00    32.68   129.80    89.00  1392.45     1.00      .14    40.11      .00     1.00
    -5.09     3.00    33.00   -67.41    93.78    90.00  1040.14     1.00      .10    28.98      .00     1.00
    -5.39     3.00    33.00   -23.86  -144.84    93.00  1084.53     1.00      .15   -44.76      .00     1.00
    -4.35     3.00    33.00    84.29   -73.00    97.00  1346.83     1.00      .09   -22.56      .00     1.00
