    -6.13     1.00    33.00   -73.07    15.28     5.00  1204.65     1.00      .08     4.72      .00     1.00
    -4.86     1.00    33.00   -60.76    29.09     7.00  1141.04     1.00      .09     8.99      .00     1.00
    -4.58     1.00    33.00    69.03   -52.13     8.00  1283.31     1.00      .09   -16.11      .00     1.00
    -4.89     1.00    33.00   -47.86    14.76    12.00   992.21     1.00      .10     4.56      .00     1.00
    -4.66     1.00    33.00   -75.43    46.50    13.00  1034.46     1.00      .08    14.37      .00     1.00
    -5.36     1.00    33.00    56.90    70.00    15.00  1144.56     1.00      .10    21.63      .00     1.00
    -4.60     1.00    33.00   -45.13    27.09    16.00  1050.97     1.00      .11     8.37      .00     1.00
    -6.09     1.00    33.00   -69.24      .91    17.00  1198.08     1.00      .08      .28      .00     1.00
    -4.75     1.00    33.00    71.04    55.86    28.00  1328.62     1.00      .09    17.26      .00     1.00
    -4.43     1.00    33.00   -78.93     1.36    30.00  1074.26     1.00      .08      .42      .00     1.00
    -4.68     1.00    33.00   -65.48    34.11    39.00  1120.44     1.00      .08    10.54      .00     1.00
    -4.84     1.00    33.00    54.78   -23.56    46.00  1225.18     1.00      .09    -7.28      .00     1.00
    -7.01     1.00    33.00   -46.80   -21.61    47.00  1254.22     1.00      .10    -6.68      .00     1.00
    -4.61     1.00    33.00    76.06     3.63    54.00  1350.18     1.00      .08     1.12      .00     1.00
    -5.05     1.00    33.00   -72.86   -11.52    55.00   974.29     1.00      .08    -3.56      .00     1.00
    -4.73     1.00    33.00   -44.64    73.07    56.00  1105.96     1.00      .11    22.58      .00     1.00
    -4.51     1.00    33.00    49.50    20.91    57.00  1300.62     1.00      .10     6.46      .00     1.00
    -4.55     1.00    33.00    56.56    -6.15    59.00  1339.65     1.00      .09    -1.90      .00     1.00
    -3.62     1.00    33.00   -76.44   -18.67    61.00  1179.31     1.00      .08    -5.77      .00     1.00
    -5.37     1.00    33.00   -45.02    69.29    64.00  1000.61     1.00      .11    21.41      .00     1.00
    -4.67     1.00    33.00    51.72   -61.84    65.00  1255.05     1.00      .10   -19.11      .00     1.00
    -4.98     1.00    33.00    75.03   -15.01    66.00  1219.10     1.00      .08    -4.64      .00     1.00
    -6.21     1.00    33.00    68.19   -58.31    71.00  1436.14     1.00      .09   -18.02      .00     1.00
    -4.66     1.00    33.00   -78.32    23.20    72.00  1013.11     1.00      .08     7.17      .00     1.00
    -4.90     1.00    33.00    65.00    63.49    74.00  1337.19     1.00      .09    19.62      .00     1.00
    -4.54     1.00    33.00   -56.91   -27.47    75.00  1050.86     1.00      .09    -8.49      .00     1.00
    -5.81     1.00    33.00   -49.64     8.06    76.00   933.33     1.00      .10     2.49      .00     1.00
    -5.92     1.00    33.00   -82.64     6.51    77.00   926.85     1.00      .08     2.01      .00     1.00
    -3.40     1.00    33.00   -48.49   -14.01    78.00  1182.19     1.00      .10    -4.33      .00     1.00
    -4.52     1.00    33.00    72.79    29.19    82.00  1269.87     1.00      .08     9.02      .00     1.00
    -4.78     1.00    33.00    43.36   -50.77    86.00  1217.05     1.00      .11   -15.69      .00     1.00
    -4.69     1.00    33.00    45.66   -61.61    92.00  1257.00     1.00      .11   -19.04      .00     1.00
    -4.50     1.00    33.00    63.35   -29.35    94.00  1285.87     1.00      .08    -9.07      .00     1.00
    -4.29     1.00    33.00   -52.61   -32.46    99.00  1175.87     1.00      .09   -10.03      .00     1.00
    -5.37     1.00    33.00    50.72   -68.05   104.00  1367.16     1.00      .10   -21.03      .00     1.00
    -4.60     1.00    33.00   -51.44     9.71   108.00  1103.30     1.00      .09     3.00      .00     1.00
    -4.56     2.00    35.00   -73.90   -91.90     3.00  1158.95     1.00      .10   -28.40      .00     1.00
    -4.65     2.00    35.00   -37.96    88.31     4.00  1197.92     1.00      .12    27.29      .00     1.00
    -4.50     2.00    35.00   -90.70   -12.49     6.00   999.46     1.00      .08    -3.86      .00     1.00
    -5.32     2.00    35.00   -53.45   -82.97    11.00  1213.83     1.00      .10   -25.64      .00     1.00
    -4.96     2.00    35.00   -85.25    93.88    22.00  1176.59     1.00      .10    29.01      .00     1.00
    -4.52     2.00    35.00    52.56  -103.97    24.00  1289.10     1.00      .11   -32.13      .00     1.00
    -7.08     2.00    35.00    80.08    45.02    27.00  1118.18     1.00      .08    13.91      .00     1.00
    -4.16     2.00    35.00   -81.22   -44.46    29.00  1093.72     1.00      .08   -13.74      .00     1.00
    -4.40     2.00    35.00   -45.13   -88.73    34.00  1168.68     1.00      .11   -27.42      .00     1.00
    -4.46     2.00    35.00    52.78    94.04    41.00  1288.89     1.00      .11    29.06      .00     1.00
    -4.50     2.00    35.00   -73.72   -61.64    43.00  1134.23     1.00      .09   -19.05      .00     1.00
    -4.42     2.00    35.00    53.87    84.79    45.00  1292.52     1.00      .10    26.20      .00     1.00
    -4.48     2.00    35.00    26.73  -121.42    48.00  1254.99     1.00      .14   -37.52      .00     1.00
    -4.79     2.00    35.00    47.72   100.71    49.00  1159.67     1.00      .11    31.12      .00     1.00
    -4.07     2.00    35.00   -92.34    34.69    51.00  1079.10     1.00      .08    10.72      .00     1.00
    -4.76     2.00    35.00   -73.69   -70.12    52.00  1020.98     1.00      .09   -21.67      .00     1.00
    -4.18     2.00    35.00   -49.77    87.86    53.00  1121.96     1.00      .11    27.15      .00     1.00
    -4.04     2.00    35.00  -103.24      .20    68.00  1026.10     1.00      .08      .06      .00     1.00
    -4.16     2.00    35.00    70.97   -84.98    69.00  1272.73     1.00      .10   -26.26      .00     1.00
    -4.24     2.00    35.00    78.17    71.07    70.00  1306.45     1.00      .09    21.96      .00     1.00
    -4.03     2.00    35.00    92.89    51.20    73.00  1295.76     1.00      .08    15.82      .00     1.00
    -4.54     2.00    35.00    46.69  -100.67    79.00  1286.43     1.00      .12   -31.11      .00     1.00
    -4.09     2.00    35.00    84.39    68.22    80.00  1279.43     1.00      .09    21.08      .00     1.00
    -6.91     2.00    35.00   -60.78    79.03    84.00  1264.15     1.00      .10    24.42      .00     1.00
    -4.67     2.00    35.00    68.09   102.49    89.00  1313.01     1.00      .10    31.67      .00     1.00
    -4.68     2.00    35.00    69.43    69.32    90.00  1206.81     1.00      .09    21.42      .00     1.00
    -4.27     2.00    35.00   -25.21  -125.91    91.00  1132.25     1.00      .14   -38.91      .00     1.00
    -4.58     2.00    35.00    38.48    92.46    93.00  1284.55     1.00      .12    28.57      .00     1.00
    -4.18     2.00    35.00   -67.63   -77.08    96.00  1114.60     1.00      .09   -23.82      .00     1.00
    -4.28     2.00    35.00    61.46    94.85    97.00  1277.87     1.00      .10    29.31      .00     1.00
    -6.07     2.00    35.00    67.89    91.52    98.00  1376.22     1.00      .10    28.28      .00     1.00
    -4.69     2.00    35.00   -65.67    73.88   102.00  1161.97     1.00      .09    22.83      .00     1.00
    -3.97     2.00    35.00    87.78   -28.73   103.00  1304.44     1.00      .08    -8.88      .00     1.00
    -6.29     2.00    35.00   -82.77    49.38   105.00   955.25     1.00      .08    15.26      .00     1.00
    -4.93     2.00    35.00  -123.22   -20.32   106.00  1121.40     1.00      .09    -6.28      .00     1.00
    -4.13     2.00    35.00   -85.27   -89.31   109.00  1085.70     1.00      .10   -27.60      .00     1.00
    -4.51     3.00    36.00   -40.35  -126.46     1.00  1136.73     1.00      .13   -39.08      .00     1.00
    -5.90     3.00    36.00    60.22   133.10     2.00  1128.14     1.00      .12    41.13      .00     1.00
    -4.61     3.00    36.00   -51.62  -207.75     9.00  1121.78     1.00      .20   -64.20      .00     1.00
    -3.75     3.00    36.00    93.40  -207.33    10.00  1185.06     1.00      .22   -64.07      .00     1.00
    -4.68     3.00    36.00  -114.40  -132.94    14.00  1192.41     1.00      .14   -41.08      .00     1.00
    -4.28     3.00    36.00    13.18  -156.01    18.00  1200.72     1.00      .16   -48.21      .00     1.00
    -5.06     3.00    36.00  -140.14   -39.19    19.00  1169.92     1.00      .11   -12.11      .00     1.00
    -4.50     3.00    36.00   169.21   151.52    20.00  1323.51     1.00      .24    46.82      .00     1.00
    -5.41     3.00    36.00   -18.37   140.16    21.00  1262.04     1.00      .15    43.31      .00     1.00
    -4.68     3.00    36.00    31.97  -163.58    23.00  1258.40     1.00      .16   -50.55      .00     1.00
    -4.55     3.00    36.00    76.30  -186.30    25.00  1241.35     1.00      .18   -57.57      .00     1.00
    -4.43     3.00    36.00   127.85    87.89    26.00  1366.63     1.00      .12    27.16      .00     1.00
    -4.49     3.00    36.00   106.39   102.07    31.00  1278.16     1.00      .11    31.54      .00     1.00
    -4.39     3.00    36.00  -133.65   -69.18    32.00   983.30     1.00      .11   -21.38      .00     1.00
    -4.39     3.00    36.00   -96.57    89.22    33.00  1068.36     1.00      .10    27.57      .00     1.00
    -4.08     3.00    36.00    22.49   146.60    35.00  1168.63     1.00      .15    45.30      .00     1.00
    -4.88     3.00    36.00   -49.77  -212.90    36.00  1079.66     1.00      .21   -65.79      .00     1.00
    -5.08     3.00    36.00   -72.75   227.43    37.00  1050.65     1.00      .24    70.28      .00     1.00
    -6.46     3.00    36.00   -78.10   226.72    38.00   971.65     1.00      .24    70.06      .00     1.00
    -5.21     3.00    36.00    31.91   137.70    40.00  1129.80     1.00      .14    42.55      .00     1.00
    -5.67     3.00    36.00   -54.67   120.22    42.00  1223.20     1.00      .12    37.15      .00     1.00
    -5.21     3.00    36.00   139.52  -105.33    44.00  1241.69     1.00      .14   -32.55      .00     1.00
    -5.35     3.00    36.00   145.54  -192.71    50.00  1156.92     1.00      .26   -59.55      .00     1.00
    -4.83     3.00    36.00   -73.28   187.56    58.00  1054.36     1.00      .18    57.96      .00     1.00
    -4.60     3.00    36.00   -83.94  -201.25    60.00  1088.83     1.00      .20   -62.19      .00     1.00
    -6.07     3.00    36.00    87.41    99.22    62.00  1433.94     1.00      .10    30.66      .00     1.00
    -4.28     3.00    36.00  -106.05   130.58    63.00  1181.72     1.00      .13    40.35      .00     1.00
    -4.77     3.00    36.00    80.75  -105.82    67.00  1169.49     1.00      .10   -32.70      .00     1.00
    -4.60     3.00    36.00    35.10   155.46    81.00  1249.89     1.00      .15    48.04      .00     1.00
    -4.52     3.00    36.00   -48.97  -156.82    83.00  1131.96     1.00      .15   -48.46      .00     1.00
    -4.72     3.00    36.00   -49.46   179.25    85.00  1084.76     1.00      .17    55.39      .00     1.00
    -4.87     3.00    36.00   -43.46   214.33    87.00  1087.00     1.00      .21    66.23      .00     1.00
    -4.40     3.00    36.00   106.67   123.98    88.00  1296.80     1.00      .12    38.31      .00     1.00
    -6.25     3.00    36.00   -56.61   160.54    95.00   974.22     1.00      .15    49.61      .00     1.00
    -4.72     3.00    36.00   179.93  -168.95   100.00  1352.40     1.00      .30   -52.21      .00     1.00
    -4.19     3.00    36.00   113.80  -140.44   101.00  1182.96     1.00      .14   -43.40      .00     1.00
    -4.91     3.00    36.00    45.70   136.37   107.00  1310.25     1.00      .13    42.14      .00     1.00
    -5.96     1.00    32.00   -73.07    15.28     5.00  1204.65     2.00      .08     4.72      .00     1.00
