    -5.45     1.00    33.00   -56.54    47.31     4.00  1270.70     1.00      .09    14.62      .00     1.00
    -4.56     1.00    33.00   -55.39    52.81     5.00  1146.88     1.00      .09    16.32      .00     1.00
    -4.89     1.00    33.00   -47.91    21.04     7.00  1218.89     1.00      .10     6.50      .00     1.00
    -4.43     1.00    33.00   -80.43    29.77    18.00  1143.32     1.00      .08     9.20      .00     1.00
    -5.27     1.00    33.00    51.41    45.27    21.00  1306.72     1.00      .10    13.99      .00     1.00
    -4.85     1.00    33.00   -76.05    48.48    24.00  1065.45     1.00      .08    14.98      .00     1.00
    -5.19     1.00    33.00    41.42   -78.02    27.00  1291.51     1.00      .12   -24.11      .00     1.00
    -4.57     1.00    33.00   -49.20     6.83    34.00  1183.10     1.00      .10     2.11      .00     1.00
    -4.52     1.00    33.00   -73.86   -40.25    36.00  1164.57     1.00      .08   -12.44      .00     1.00
    -4.59     1.00    33.00   -58.01   -67.60    37.00  1138.49     1.00      .10   -20.89      .00     1.00
    -4.69     1.00    33.00   -86.58    11.30    38.00  1073.48     1.00      .08     3.49      .00     1.00
    -5.34     1.00    33.00    40.70   -65.30    45.00  1307.23     1.00      .12   -20.18      .00     1.00
    -5.01     1.00    33.00    45.60    73.46    49.00  1274.42     1.00      .11    22.70      .00     1.00
    -4.85     1.00    33.00   -71.36    35.60    54.00  1215.16     1.00      .08    11.00      .00     1.00
    -4.61     1.00    33.00   -86.24     2.07    58.00  1081.60     1.00      .08      .64      .00     1.00
    -4.65     1.00    33.00    53.26   -58.57    59.00  1154.34     1.00      .10   -18.10      .00     1.00
    -4.39     1.00    33.00   -55.12    -3.53    63.00  1145.50     1.00      .09    -1.09      .00     1.00
    -4.72     1.00    33.00   -57.04   -69.74    65.00  1098.97     1.00      .10   -21.55      .00     1.00
    -4.56     1.00    33.00   -69.11   -54.10    66.00  1118.09     1.00      .09   -16.72      .00     1.00
    -4.56     1.00    33.00    59.88   -11.52    67.00  1247.76     1.00      .09    -3.56      .00     1.00
    -7.12     1.00    33.00   -58.84   -10.00    72.00  1328.67     1.00      .09    -3.09      .00     1.00
    -4.49     1.00    33.00    72.58   -27.92    75.00  1172.28     1.00      .08    -8.63      .00     1.00
    -4.71     1.00    33.00   -47.08    76.76    76.00  1110.64     1.00      .11    23.72      .00     1.00
    -4.62     1.00    33.00   -45.19   -67.28    77.00  1151.80     1.00      .11   -20.79      .00     1.00
    -4.83     1.00    33.00    48.00     6.12    79.00  1276.61     1.00      .10     1.89      .00     1.00
