    -4.85     1.00    29.00    53.72   -38.99    30.00  1336.55     1.00      .09   -12.05      .00     1.00
    -8.81     1.00    29.00   -51.16     2.11    36.00   846.63     1.00      .10      .65      .00     1.00
    -5.95     1.00    29.00    46.82    25.28    39.00  1419.98     1.00      .10     7.81      .00     1.00
    -4.50     1.00    29.00    65.76   -10.48    46.00  1320.02     1.00      .08    -3.24      .00     1.00
    -4.61     1.00    29.00    56.43    32.72    47.00  1236.55     1.00      .09    10.11      .00     1.00
    -4.71     1.00    29.00   -60.10   -19.87    49.00  1155.63     1.00      .09    -6.14      .00     1.00
    -4.69     1.00    29.00    58.86     -.84    65.00  1228.45     1.00      .09     -.26      .00     1.00
    -5.06     1.00    29.00   -57.46     6.15    66.00  1193.51     1.00      .09     1.90      .00     1.00
    -5.70     1.00    29.00   -56.03    27.02    71.00  1225.96     1.00      .09     8.35      .00     1.00
    -5.85     1.00    29.00    62.10     -.32    72.00  1420.73     1.00      .08     -.10      .00     1.00
    -4.61     1.00    29.00   -48.56    38.48    82.00  1128.91     1.00      .10    11.89      .00     1.00
    -4.48     1.00    29.00   -63.69     2.85    84.00  1045.47     1.00      .08      .88      .00     1.00
    -4.82     1.00    29.00    47.66    13.21    97.00  1178.89     1.00      .10     4.08      .00     1.00
    -4.64     1.00    29.00    54.99    30.10    98.00  1202.56     1.00      .09     9.30      .00     1.00
    -4.53     1.00    29.00   -63.45    23.98   102.00  1052.39     1.00      .08     7.41      .00     1.00
    -4.75     1.00    29.00   -55.94    -1.23   104.00  1150.37     1.00      .09     -.38      .00     1.00
    -4.76     1.00    29.00    67.91    -2.62   112.00  1355.27     1.00      .08     -.81      .00     1.00
    -4.59     1.00    29.00   -60.42    22.82   116.00  1121.57     1.00      .09     7.05      .00     1.00
    -4.45     1.00    29.00   -65.70    -4.20   118.00  1092.55     1.00      .08    -1.30      .00     1.00
    -5.05     1.00    29.00   -60.16     4.60   126.00   986.24     1.00      .08     1.42      .00     1.00
    -4.60     1.00    29.00    45.23   -33.94   138.00  1279.77     1.00      .11   -10.49      .00     1.00
    -4.84     1.00    29.00   -52.83    -1.26   162.00  1177.62     1.00      .09     -.39      .00     1.00
    -4.66     1.00    29.00   -53.18    16.83   166.00  1135.70     1.00      .09     5.20      .00     1.00
    -4.70     1.00    29.00    44.21   -50.16   172.00  1278.44     1.00      .11   -15.50      .00     1.00
    -4.50     1.00    29.00   -55.45    18.64   183.00  1094.79     1.00      .09     5.76      .00     1.00
    -4.55     1.00    29.00   -58.88     6.77   197.00  1111.88     1.00      .09     2.09      .00     1.00
    -4.47     1.00    29.00    53.47    10.26   203.00  1271.49     1.00      .09     3.17      .00     1.00
    -4.49     1.00    29.00   -52.68     5.44   208.00  1097.43     1.00      .09     1.68      .00     1.00
    -4.57     1.00    29.00    57.52   -35.72   210.00  1295.37     1.00      .09   -11.04      .00     1.00
    -4.49     1.00    29.00   -63.40    -1.45   213.00  1041.61     1.00      .08     -.45      .00     1.00
    -4.58     1.00    29.00    47.59   -29.58   214.00  1253.99     1.00      .10    -9.14      .00     1.00
    -4.94     1.00    29.00    43.70    35.70   218.00  1155.95     1.00      .11    11.03      .00     1.00
    -7.29     2.00    29.00    74.61    19.26     8.00  1091.72     1.00      .08     5.95      .00     1.00
    -4.27     2.00    29.00   -73.81   -10.13    18.00  1060.62     1.00      .08    -3.13      .00     1.00
    -5.48     2.00    29.00   -65.08    37.80    22.00   984.16     1.00      .08    11.68      .00     1.00
    -5.20     2.00    29.00   -74.44   -31.78    24.00  1188.63     1.00      .08    -9.82      .00     1.00
