    -5.44     1.00    29.00   -50.43    71.84     2.00   519.99     1.00      .58    22.20      .00     1.00
    -4.74     1.00    29.00    62.31   -26.66     3.00   722.84     1.00      .63    -8.24      .00     1.00
    -5.54     1.00    29.00    64.65    57.25     4.00   593.30     1.00      .60    17.69      .00     1.00
    -6.19     1.00    29.00    45.84   -27.31     9.00   561.41     1.00      .65    -8.44      .00     1.00
    -5.51     1.00    29.00    75.40   -46.44    12.00   595.10     1.00      .61   -14.35      .00     1.00
    -4.85     1.00    29.00   -76.59    25.63    14.00   627.62     1.00      .63     7.92      .00     1.00
    -5.56     1.00    29.00   -65.51     4.82    16.00   773.82     1.00      .64     1.49      .00     1.00
    -5.23     1.00    29.00    85.39    28.06    20.00   801.35     1.00      .63     8.67      .00     1.00
    -4.74     1.00    29.00    62.38      .88    21.00   654.80     1.00      .65      .27      .00     1.00
    -5.01     1.00    29.00   -46.49   -11.45    36.00   605.09     1.00      .67    -3.54      .00     1.00
    -4.73     1.00    29.00    80.14    -7.54    45.00   710.17     1.00      .63    -2.33      .00     1.00
    -5.74     1.00    29.00   -53.00   -10.90    48.00   428.12     1.00      .66    -3.37      .00     1.00
    -4.63     1.00    29.00    47.23   -31.00    53.00   710.80     1.00      .64    -9.58      .00     1.00
    -4.68     1.00    29.00    47.09   -25.66    54.00   660.34     1.00      .65    -7.93      .00     1.00
    -6.19     1.00    29.00   -47.50   -55.66    55.00   441.58     1.00      .60   -17.20      .00     1.00
    -6.04     1.00    29.00   -55.28    44.30    64.00   431.88     1.00      .62    13.69      .00     1.00
    -5.29     1.00    29.00   -77.07    30.68    65.00   506.55     1.00      .62     9.48      .00     1.00
    -5.52     1.00    29.00    60.97   -58.73    92.00   871.75     1.00      .60   -18.15      .00     1.00
    -4.66     1.00    29.00    81.14    41.10   107.00   695.99     1.00      .62    12.70      .00     1.00
    -4.57     1.00    29.00   -57.03    69.16   108.00   649.93     1.00      .59    21.37      .00     1.00
    -4.80     1.00    29.00    80.23   -28.77   109.00   729.63     1.00      .63    -8.89      .00     1.00
    -4.47     1.00    29.00   -37.68    82.49   120.00   670.74     1.00      .57    25.49      .00     1.00
    -5.37     1.00    29.00    59.58    34.69   121.00   865.32     1.00      .63    10.72      .00     1.00
    -4.68     1.00    29.00    83.26    27.28   125.00   698.66     1.00      .63     8.43      .00     1.00
    -5.02     1.00    29.00    74.05    49.38   139.00   780.47     1.00      .61    15.26      .00     1.00
    -5.37     1.00    29.00   -84.64     2.88   142.00   459.26     1.00      .63      .89      .00     1.00
    -4.78     1.00    29.00    82.71   -33.46   145.00   726.58     1.00      .62   -10.34      .00     1.00
    -6.54     1.00    29.00   -49.34   -45.98   149.00   406.21     1.00      .62   -14.21      .00     1.00
    -4.68     1.00    29.00    64.15    35.24   173.00   710.81     1.00      .62    10.89      .00     1.00
    -5.31     1.00    29.00   -68.57      .49   174.00   563.97     1.00      .64      .15      .00     1.00
    -5.24     1.00    29.00    83.59    -8.31   176.00   786.39     1.00      .63    -2.57      .00     1.00
    -5.05     2.00    29.00    83.41   -98.41     8.00   712.89     1.00      .59   -30.41      .00     1.00
    -5.33     2.00    29.00   -53.52    75.73    24.00   743.88     1.00      .58    23.40      .00     1.00
    -4.04     2.00    29.00   -43.41   119.45    27.00   620.51     1.00      .55    36.91      .00     1.00
    -5.28     2.00    29.00  -129.17    10.03    39.00   566.83     1.00      .66     3.10      .00     1.00
    -4.61     2.00    29.00    75.79   -72.36    41.00   762.46     1.00      .60   -22.36      .00     1.00
    -5.13     2.00    29.00   -94.02   -84.10    42.00   514.27     1.00      .61   -25.99      .00     1.00
    -4.53     2.00    29.00   -76.43    71.13    44.00   533.01     1.00      .60    21.98      .00     1.00
    -5.11     2.00    29.00   -88.00   -55.88    59.00   501.09     1.00      .61   -17.27      .00     1.00
    -5.25     2.00    29.00   -92.66    33.30    73.00   581.20     1.00      .63    10.29      .00     1.00
    -5.35     2.00    29.00   123.61    20.32    77.00   763.64     1.00      .65     6.28      .00     1.00
    -4.34     2.00    29.00   -85.74  -101.71    80.00   603.00     1.00      .59   -31.43      .00     1.00
    -5.32     2.00    29.00   101.45    -1.20    88.00   756.61     1.00      .64     -.37      .00     1.00
    -5.32     2.00    29.00   105.70   -69.31    89.00   866.30     1.00      .62   -21.42      .00     1.00
    -4.12     2.00    29.00   -78.80    80.13    96.00   571.20     1.00      .59    24.76      .00     1.00
    -4.13     2.00    29.00   100.22   -24.59   102.00   842.11     1.00      .63    -7.60      .00     1.00
    -4.08     2.00    29.00    71.25  -109.60   103.00   771.52     1.00      .58   -33.87      .00     1.00
    -4.25     2.00    29.00    81.65    78.57   104.00   781.60     1.00      .60    24.28      .00     1.00
    -4.33     2.00    29.00    35.73    91.10   114.00   707.75     1.00      .56    28.15      .00     1.00
    -4.17     2.00    29.00   120.32   -11.49   116.00   851.46     1.00      .65    -3.55      .00     1.00
    -4.46     2.00    29.00   100.36    54.14   123.00   801.73     1.00      .62    16.73      .00     1.00
    -5.05     2.00    29.00    98.15   -29.83   128.00   677.17     1.00      .63    -9.22      .00     1.00
    -6.47     2.00    29.00    33.09   122.88   129.00   841.11     1.00      .55    37.97      .00     1.00
    -5.07     2.00    29.00  -119.68    22.78   134.00   713.41     1.00      .65     7.04      .00     1.00
    -4.14     2.00    29.00   -41.47   -92.26   136.00   599.81     1.00      .56   -28.51      .00     1.00
    -4.16     2.00    29.00    91.67    93.30   147.00   804.69     1.00      .60    28.83      .00     1.00
    -4.18     2.00    29.00    54.51   -88.28   148.00   748.17     1.00      .57   -27.28      .00     1.00
    -4.12     2.00    29.00    55.25   100.19   154.00   772.95     1.00      .57    30.96      .00     1.00
