    -6.00     1.00    29.00   -85.67    18.58     4.00   788.36     1.00      .63     5.74      .00     1.00
    -5.03     1.00    29.00   -46.96   -85.72     7.00   719.23     1.00      .57   -26.49      .00     1.00
    -4.89     1.00    29.00   -55.37    72.26     8.00   696.89     1.00      .58    22.33      .00     1.00
    -4.83     1.00    29.00    47.69   -25.40    13.00   643.37     1.00      .65    -7.85      .00     1.00
    -4.61     1.00    29.00   -43.63   -39.09    20.00   641.15     1.00      .63   -12.08      .00     1.00
    -4.67     1.00    29.00    63.55    34.18    22.00   765.42     1.00      .63    10.56      .00     1.00
    -4.79     1.00    29.00    61.20   -14.11    46.00   667.57     1.00      .64    -4.36      .00     1.00
    -4.57     1.00    29.00    81.53    34.63    49.00   721.80     1.00      .62    10.70      .00     1.00
    -4.73     1.00    29.00   -56.16    19.77    63.00   535.94     1.00      .65     6.11      .00     1.00
    -5.30     1.00    29.00    39.88    81.20    69.00   568.72     1.00      .57    25.09      .00     1.00
    -4.60     1.00    29.00    63.12   -16.66    72.00   719.79     1.00      .64    -5.15      .00     1.00
    -4.63     1.00    29.00    73.33   -14.46    79.00   712.92     1.00      .63    -4.47      .00     1.00
    -4.67     1.00    29.00    49.62    29.68    84.00   759.33     1.00      .64     9.17      .00     1.00
    -6.25     1.00    29.00    47.29   -11.49    86.00   505.81     1.00      .67    -3.55      .00     1.00
    -5.53     1.00    29.00    57.04   -79.73    99.00   557.37     1.00      .58   -24.64      .00     1.00
    -4.61     1.00    29.00   -81.02   -16.50   102.00   548.55     1.00      .63    -5.10      .00     1.00
    -5.29     1.00    29.00   -52.85    54.27   107.00   505.45     1.00      .60    16.77      .00     1.00
    -4.57     1.00    29.00   -63.96   -27.93   121.00   578.73     1.00      .63    -8.63      .00     1.00
    -4.61     1.00    29.00   -87.92    36.76   130.00   553.37     1.00      .62    11.36      .00     1.00
    -4.54     1.00    29.00   -44.25   -73.46   138.00   649.93     1.00      .58   -22.70      .00     1.00
    -5.43     1.00    29.00   -54.97   -56.82   145.00   497.47     1.00      .60   -17.56      .00     1.00
    -5.24     1.00    29.00    71.19    12.27   150.00   823.43     1.00      .64     3.79      .00     1.00
    -4.55     1.00    29.00   -71.17   -59.96   152.00   620.96     1.00      .60   -18.53      .00     1.00
    -4.63     1.00    29.00   -75.17   -41.16   160.00   623.45     1.00      .62   -12.72      .00     1.00
    -4.61     1.00    29.00    48.30    24.14   161.00   699.84     1.00      .65     7.46      .00     1.00
    -4.86     1.00    29.00   -69.51    29.64   165.00   667.22     1.00      .63     9.16      .00     1.00
    -4.51     1.00    29.00   -41.44   -57.60   171.00   626.89     1.00      .60   -17.80      .00     1.00
    -4.94     1.00    29.00    86.02    21.49   175.00   803.15     1.00      .63     6.64      .00     1.00
    -7.06     1.00    29.00   -56.80   -59.15   180.00   428.55     1.00      .60   -18.28      .00     1.00
    -5.20     1.00    29.00   -80.92   -24.69   184.00   493.75     1.00      .63    -7.63      .00     1.00
    -5.19     2.00    30.00  -104.13   -50.16     1.00   634.21     1.00      .63   -15.50      .00     1.00
    -5.29     2.00    30.00   101.07    40.81     2.00   616.26     1.00      .63    12.61      .00     1.00
    -5.21     2.00    30.00   -85.61   -52.36    21.00   652.42     1.00      .61   -16.18      .00     1.00
    -5.70     2.00    30.00  -114.28   -17.38    23.00   772.57     1.00      .64    -5.37      .00     1.00
    -5.08     2.00    30.00  -125.28   -32.16    26.00   559.01     1.00      .65    -9.94      .00     1.00
    -4.74     2.00    30.00  -117.92   -44.62    28.00   500.21     1.00      .64   -13.79      .00     1.00
    -6.12     2.00    30.00   -89.19    44.11    30.00   811.06     1.00      .62    13.63      .00     1.00
    -6.22     2.00    30.00    69.91    98.93    40.00   498.53     1.00      .58    30.57      .00     1.00
    -6.14     2.00    30.00   104.66   -35.92    41.00   498.33     1.00      .63   -11.10      .00     1.00
    -5.08     2.00    30.00  -114.25   -30.45    55.00   560.49     1.00      .64    -9.41      .00     1.00
    -5.41     2.00    30.00    55.69   119.35    62.00   822.08     1.00      .56    36.88      .00     1.00
    -4.93     2.00    30.00    98.42   -79.64    67.00   715.91     1.00      .61   -24.61      .00     1.00
